5862	8155
5863	8014
5864	13027
5865	874
5866	490
5867	6324
5868	2591
5869	2297
5870	3930
5871	521
5872	6267
5873	883
5874	2686
5875	1003
5876	5976
5877	4360
5878	9369
5879	13298
5880	6473
5881	2988
5882	6852
5883	-1
5884	4129
5885	9431
5886	1432
5887	725
5888	-1
5889	3392
5890	2821
5891	872
5892	7569
5893	1309
5894	5628
5895	1126
5896	1917
5897	7074
5898	12871
5899	2234
5900	3833
5901	-1
5902	2080
5903	6755
5904	7836
5905	28
5906	6301
5907	1946
5908	278
5909	7950
5910	3267
5911	8295
5912	2388
5913	9559
5914	4957
5915	6042
5916	1513
5917	-1
5918	3074
5919	17723
5920	3324
5921	3858
5922	2005
5923	16328
5924	8229
5925	2734
5926	625
5927	4810
5928	6444
5929	9669
5930	16661
5931	1076
5932	13298
5933	5268
5934	2326
5935	4230
5936	16033
5937	2667
5938	5883
5939	6508
5940	1137
5941	548
5942	5974
5943	1970
5944	-1
5945	3410
5946	15443
5947	4078
5948	-1
5949	-1
5950	2677
5951	8860
5952	1956
5953	1279
5954	7478
5955	986
5956	3675
5957	3521
5958	8363
5959	5328
5960	4003
5961	4953
5962	2149
5963	3761
5964	4734
5965	362
5966	4484
5967	12408
5968	3617
5969	2187
5970	2558
5971	10620
5972	12267
5973	10980
5974	227
5975	8050
5976	611
5977	4645
5978	639
5979	4004
5980	-1
5981	10692
5982	3278
5983	1946
5984	7371
5985	-1
5986	218
5987	3286
5988	3603
5989	-1
5990	4578
5991	3756
5992	3083
5993	2888
5994	6713
5995	16033
5996	1447
5997	16269
5998	2544
5999	641
6000	12459
6001	13243
6002	722
6003	729
6004	708
6005	5615
6006	4599
6007	14620
6008	8270
6009	11305
6010	1275
6011	7981
6012	13444
6013	-1
6014	8356
6015	1267
6016	-1
6017	4578
6018	1460
6019	10936
6020	13696
6021	-1
6022	2849
6023	15768
6024	8094
6025	874
6026	1346
6027	1706
6028	-1
6029	-1
6030	257
6031	2995
6032	1155
6033	2279
6034	10487
6035	1687
6036	12648
6037	8142
6038	-1
6039	5249
6040	13181
6041	6511
6042	8531
6043	13641
6044	1125
6045	4108
6046	1854
6047	16115
6048	7835
6049	1140
6050	15688
6051	126
6052	2912
6053	10092
6054	2010
6055	5232
6056	7835
6057	1356
6058	10580
6059	1394
6060	-1
6061	2612
6062	2750
6063	17543
6064	12578
6065	12634
6066	6531
6067	8270
6068	10562
6069	-1
6070	1863
6071	2027
6072	179
6073	7819
6074	7063
6075	3930
6076	14815
6077	5247
6078	3017
6079	4739
6080	4159
6081	-1
6082	6251
6083	-1
6084	5186
6085	4052
6086	6003
6087	2591
6088	3528
6089	3700
6090	12199
6091	7319
6092	12896
6093	-1
6094	1356
6095	4468
6096	376
6097	6437
6098	3207
6099	364
6100	-1
6101	5291
6102	3074
6103	2670
6104	-1
6105	6625
6106	168
6107	65
6108	3528
6109	14097
6110	10039
6111	902
6112	579
6113	16516
6114	13735
6115	3565
6116	2208
6117	-1
6118	4457
6119	1146
6120	936
6121	10936
6122	526
6123	6085
6124	2408
6125	1645
6126	3134
6127	10833
6128	7960
6129	15214
6130	15167
6131	2451
6132	2465
6133	2330
6134	16033
6135	3200
6136	5598
6137	3382
6138	2388
6139	9021
6140	2361
6141	15150
6142	8145
6143	14300
6144	17405
6145	1010
6146	1365
6147	191
6148	-1
6149	3108
6150	-1
6151	-1
6152	2162
6153	4036
6154	6010
6155	7780
6156	12309
6157	3078
6158	2883
6159	2856
6160	5615
6161	3027
6162	874
6163	18251
6164	459
6165	28
6166	-1
6167	3622
6168	-1
6169	2297
6170	499
6171	3428
6172	3565
6173	9337
6174	2617
6175	6126
6176	5500
6177	-1
6178	915
6179	-1
6180	9490
6181	1940
6182	5460
6183	5615
6184	10531
6185	2054
6186	915
6187	8816
6188	-1
6189	1309
6190	2297
6191	390
6192	12732
6193	1049
6194	4244
6195	5500
6196	1918
6197	4207
6198	6377
6199	-1
6200	4005
6201	11697
6202	6474
6203	2326
6204	3375
6205	5054
6206	249
6207	10610
6208	3987
6209	123
6210	914
6211	15078
6212	4876
6213	3051
6214	5298
6215	13272
6216	1768
6217	7835
6218	1010
6219	5556
6220	166
6221	6260
6222	3563
6223	935
6224	1249
6225	12254
6226	1726
6227	11557
6228	1660
6229	-1
6230	6381
6231	254
6232	163
6233	7470
6234	4854
6235	1250
6236	1946
6237	4536
6238	3744
6239	5802
6240	5975
6241	2770
6242	11234
6243	2129
6244	4416
6245	-1
6246	7306
6247	3798
6248	11894
6249	375
6250	7319
6251	14767
6252	6207
6253	10620
6254	12395
6255	3074
6256	1264
6257	1170
6258	7117
6259	5556
6260	2543
6261	3603
6262	2198
6263	10620
6264	3715
6265	5405
6266	2670
6267	4983
6268	1039
6269	-1
6270	9606
6271	6357
6272	11377
6273	-1
6274	6713
6275	1645
6276	-1
6277	2500
6278	2606
6279	4129
6280	2403
6281	672
6282	797
6283	-1
6284	8418
6285	11987
6286	3566
6287	1360
6288	-1
6289	11614
6290	4400
6291	1356
6292	2681
6293	3506
6294	-1
6295	12510
6296	2451
6297	2543
6298	4695
6299	71
6300	12823
6301	5093
6302	6742
6303	8002
6304	1790
6305	3973
6306	3141
6307	3712
6308	5532
6309	59
6310	2153
6311	7131
6312	8285
6313	-1
6314	593
6315	708
6316	6404
6317	3563
6318	1976
6319	424
6320	1946
6321	3986
6322	1350
6323	15349
6324	11637
6325	4760
6326	5020
6327	7473
6328	11291
6329	4129
6330	17634
6331	3659
6332	-1
6333	1865
6334	10578
6335	-1
6336	7510
6337	2719
6338	261
6339	3209
6340	6628
6341	167
6342	3001
6343	3023
6344	6013
6345	1970
6346	2609
6347	6808
6348	13444
6349	1866
6350	6807
6351	12510
6352	-1
6353	2782
6354	882
6355	11980
6356	5226
6357	1487
6358	-1
6359	-1
6360	13002
6361	225
6362	4620
6363	3299
6364	4694
6365	790
6366	8488
6367	2891
6368	1956
6369	1356
6370	3767
6371	12514
6372	8340
6373	4592
6374	6026
6375	254
6376	2155
6377	-1
6378	4117
6379	3364
6380	3545
6381	2082
6382	-1
6383	7108
6384	9620
6385	13441
6386	15330
6387	3051
6388	7191
6389	6903
6390	2719
6391	7827
6392	3930
6393	841
6394	-1
6395	4790
6396	5870
6397	2195
6398	478
6399	11663
6400	7202
6401	2413
6402	-1
6403	12648
6404	1044
6405	2062
6406	-1
6407	2510
6408	625
6409	3259
6410	10993
6411	14062
6412	3708
6413	846
6414	7243
6415	5514
6416	5654
6417	8634
6418	3043
6419	2990
6420	13694
6421	13677
6422	15066
6423	1974
6424	3454
6425	5226
6426	4527
6427	548
6428	7821
6429	8816
6430	5186
6431	5598
6432	2644
6433	7202
6434	3711
6435	2195
6436	261
6437	8090
6438	694
6439	15712
6440	6126
6441	3209
6442	3078
6443	11773
6444	1985
6445	14788
6446	-1
6447	6370
6448	8931
6449	57
6450	5685
6451	1188
6452	10951
6453	757
6454	842
6455	2543
6456	1260
6457	2092
6458	6588
6459	1946
6460	6345
6461	11914
6462	13298
6463	3083
6464	10692
6465	1955
6466	4244
6467	-1
6468	7470
6469	2683
6470	14033
6471	9659
6472	6348
6473	1504
6474	6471
6475	3843
6476	7700
6477	1447
6478	18140
6479	2558
6480	10962
6481	1010
6482	2198
6483	7854
6484	928
6485	8230
6486	5192
6487	385
6488	-1
6489	4607
6490	7835
6491	3107
6492	11538
6493	6994
6494	4457
6495	2544
6496	4500
6497	16504
6498	5217
6499	1630
6500	7202
6501	4911
6502	-1
6503	3100
6504	10127
6505	10856
6506	4931
6507	2297
6508	853
6509	1339
6510	2010
6511	2769
6512	11880
6513	13882
6514	5015
6515	3575
6516	8263
6517	997
6518	13886
6519	6320
6520	-1
6521	3868
6522	-1
6523	-1
6524	4799
6525	6841
6526	670
6527	41
6528	3864
6529	1883
6530	-1
6531	-1
6532	332
6533	4653
6534	1126
6535	10509
6536	10092
6537	5312
6538	2722
6539	4739
6540	2414
6541	6713
6542	2686
6543	17148
6544	6437
6545	-1
6546	4821
6547	3869
6548	-1
6549	3071
6550	5485
6551	-1
6552	3452
6553	-1
6554	9622
6555	-1
6556	1302
6557	1985
6558	2984
6559	1863
6560	1264
6561	2398
6562	12706
6563	12035
6564	-1
6565	12255
6566	8487
6567	-1
6568	14292
6569	7202
6570	5298
6571	4941
6572	2063
6573	6680
6574	6010
6575	5974
6576	3382
6577	8656
6578	1303
6579	6168
6580	4971
6581	1865
6582	5397
6583	13741
6584	5783
6585	1762
6586	13044
6587	14097
6588	3078
6589	3700
6590	882
6591	17
6592	2905
6593	1138
6594	3565
6595	1546
6596	-1
6597	-1
6598	6471
6599	4927
6600	9312
6601	4366
6602	-1
6603	10620
6604	6200
6605	3463
6606	4686
6607	4400
6608	-1
6609	4122
6610	1745
6611	8529
6612	1937
6613	1946
6614	1768
6615	5821
6616	849
6617	1233
6618	6619
6619	-1
6620	12580
6621	6325
6622	2728
6623	3930
6624	2231
6625	53
6626	8418
6627	-1
6628	3617
6629	3053
6630	2644
6631	8381
6632	1946
6633	620
6634	8418
6635	1092
6636	7407
6637	11002
6638	13457
6639	-1
6640	14298
6641	9131
6642	-1
6643	1014
6644	4019
6645	7751
6646	2101
6647	13272
6648	8531
6649	2971
6650	7424
6651	3324
6652	2939
6653	6742
6654	5344
6655	12395
6656	1091
6657	11067
6658	4931
6659	4931
6660	-1
6661	1946
6662	-1
6663	2180
6664	910
6665	1916
6666	14074
6667	1414
6668	-1
6669	8067
6670	10580
6671	10369
6672	-1
6673	-1
6674	12263
6675	5976
6676	10454
6677	4354
6678	8169
6679	10369
6680	3314
6681	1561
6682	2297
6683	1325
6684	3667
6685	365
6686	7821
6687	7846
6688	2027
6689	-1
6690	882
6691	5599
6692	2661
6693	2916
6694	5842
6695	11518
6696	-1
6697	5685
6698	788
6699	923
6700	-1
6701	5308
6702	5093
6703	669
6704	874
6705	2819
6706	1289
6707	2413
6708	4607
6709	4108
6710	2732
6711	7306
6712	-1
6713	3566
6714	6890
6715	10960
6716	5268
6717	3845
6718	3858
6719	3674
6720	5081
6721	-1
6722	2389
6723	1043
6724	-1
6725	2056
6726	7960
6727	2152
6728	600
6729	7586
6730	492
6731	4366
6732	9675
6733	15078
6734	7958
6735	231
6736	3334
6737	6412
6738	-1
6739	11728
6740	849
6741	364
6742	1271
6743	4669
6744	-1
6745	1353
6746	1812
6747	609
6748	3528
6749	3074
6750	-1
6751	10067
6752	2140
6753	961
6754	4870
6755	-1
6756	2326
6757	3940
6758	8569
6759	2297
6760	155
6761	13353
6762	2292
6763	-1
6764	13337
6765	3563
6766	7036
6767	3708
6768	2542
6769	2212
6770	584
6771	3797
6772	200
6773	8034
6774	11165
6775	9369
6776	5730
6777	3708
6778	853
6779	1309
6780	11382
6781	1356
6782	2686
6783	-1
6784	11033
6785	6138
6786	6429
6787	9669
6788	11176
6789	1645
6790	2389
6791	3689
6792	13673
6793	3708
6794	1028
6795	8530
6796	13538
6797	10
6798	10145
6799	2905
6800	1772
6801	344
6802	11375
6803	3659
6804	1253
6805	-1
6806	2841
6807	14485
6808	2083
6809	3675
6810	16079
6811	3591
6812	8090
6813	-1
6814	3133
6815	16178
6816	7202
6817	6755
6818	928
6819	13618
6820	10436
6821	1342
6822	979
6823	15560
6824	13612
6825	1176
6826	13457
6827	2918
6828	183
6829	4876
6830	-1
6831	5222
6832	915
6833	6653
6834	3622
6835	5663
6836	3392
6837	882
6838	11897
6839	12398
6840	7306
6841	-1
6842	7202
6843	-1
6844	646
6845	1130
6846	-1
6847	6026
6848	6066
6849	3131
6850	5344
6851	619
6852	4748
6853	10416
6854	388
6855	10286
6856	3906
6857	5855
6858	68
6859	3083
6860	96
6861	1249
6862	5773
6863	11812
6864	7306
6865	7289
6866	4408
6867	3141
6868	7951
6869	6713
6870	1126
6871	38
6872	2176
6873	928
6874	1820
6875	1975
6876	6600
6877	7455
6878	6175
6879	4056
6880	5098
6881	12893
6882	14975
6883	9152
6884	6632
6885	6514
6886	1413
6887	3708
6888	3659
6889	5774
6890	10701
6891	7127
6892	853
6893	16936
6894	-1
6895	1489
6896	3508
6897	1581
6898	708
6899	-1
6900	13729
6901	18217
6902	5821
6903	4745
6904	16103
6905	6273
6906	3530
6907	4457
6908	13209
6909	1028
6910	4307
6911	-1
6912	-1
6913	8960
6914	10180
6915	1946
6916	8531
6917	2637
6918	344
6919	6366
6920	176
6921	7835
6922	-1
6923	3864
6924	3564
6925	12649
6926	2279
6927	2195
6928	3259
6929	-1
6930	5393
6931	2473
6932	4217
6933	7585
6934	3294
6935	548
6936	-1
6937	2932
6938	6726
6939	5158
6940	2173
6941	3294
6942	13457
6943	1114
6944	2243
6945	684
6946	2543
6947	2518
6948	8050
6949	330
6950	3930
6951	5192
6952	915
6953	6372
6954	2543
6955	-1
6956	-1
6957	1872
6958	2037
6959	5232
6960	9057
6961	1830
6962	2763
6963	366
6964	1024
6965	3563
6966	1862
6967	7239
6968	10849
6969	6476
6970	4457
6971	8553
6972	5976
6973	240
6974	259
6975	1756
6976	13491
6977	7202
6978	14937
6979	2865
6980	8531
6981	4980
6982	1303
6983	1370
6984	8297
6985	8312
6986	526
6987	1969
6988	13319
6989	-1
6990	7835
6991	2823
6992	13298
6993	1428
6994	7796
6995	-1
6996	5628
6997	2388
6998	-1
6999	12836
7000	3014
7001	548
7002	12701
7003	-1
7004	9559
7005	1312
7006	1789
7007	3902
7008	15285
7009	4827
7010	1126
7011	2912
7012	2912
7013	12685
7014	2151
7015	8774
7016	1799
7017	6083
7018	4245
7019	4146
7020	2549
7021	7619
7022	15085
7023	7451
7024	1955
7025	813
7026	10620
7027	1922
7028	220
7029	317
7030	3074
7031	261
7032	-1
7033	2524
7034	4169
7035	272
7036	2681
7037	4052
7038	9503
7039	7387
7040	8932
7041	425
7042	8270
7043	6835
7044	4231
7045	7016
7046	6532
7047	2668
7048	353
7049	14298
7050	2403
7051	8753
7052	2686
7053	7289
7054	13883
7055	2010
7056	503
7057	17060
7058	1809
7059	1237
7060	1930
7061	521
7062	4607
7063	5417
7064	14907
7065	7419
7066	4686
7067	6332
7068	11812
7069	1946
7070	872
7071	12395
7072	1305
7073	8078
7074	-1
7075	8169
7076	10936
7077	10408
7078	-1
7079	1194
7080	3325
7081	646
7082	7419
7083	8169
7084	3001
7085	5104
7086	-1
7087	1490
7088	13112
7089	-1
7090	-1
7091	353
7092	2657
7093	5500
7094	4819
7095	13920
7096	882
7097	5559
7098	1411
7099	3808
7100	7856
7101	6542
7102	3294
7103	2297
7104	2544
7105	4057
7106	188
7107	256
7108	1091
7109	7292
7110	-1
7111	174
7112	-1
7113	4342
7114	1458
7115	6807
7116	5332
7117	6444
7118	11542
7119	-1
7120	958
7121	2347
7122	10545
7123	910
7124	6498
7125	2005
7126	2657
7127	1736
7128	958
7129	3930
7130	4031
7131	11728
7132	936
7133	923
7134	1946
7135	4984
7136	-1
7137	-1
7138	4301
7139	6286
7140	-1
7141	7003
7142	3659
7143	6546
7144	6471
7145	8932
7146	15494
7147	1917
7148	7588
7149	-1
7150	168
7151	-1
7152	14097
7153	13645
7154	4354
7155	669
7156	3708
7157	1427
7158	6000
7159	-1
7160	298
7161	898
7162	13022
7163	3708
7164	6377
7165	7306
7166	10751
7167	3001
7168	11054
7169	1076
7170	874
7171	3794
7172	5976
7173	10914
7174	6714
7175	548
7176	5332
7177	4371
7178	214
7179	-1
7180	15688
7181	4207
7182	12780
7183	1126
7184	10936
7185	842
7186	3212
7187	8531
7188	4685
7189	5098
7190	2473
7191	3675
7192	659
7193	214
7194	4400
7195	-1
7196	3858
7197	3209
7198	10914
7199	7306
7200	1409
7201	3659
7202	10412
7203	11773
7204	3267
7205	3014
7206	-1
7207	-1
7208	5564
7209	10361
7210	9519
7211	139
7212	10531
7213	1356
7214	15916
7215	2543
7216	5832
7217	14074
7218	1989
7219	11821
7220	7306
7221	874
7222	1259
7223	10408
7224	1312
7225	9606
7226	13
7227	12395
7228	10489
7229	3563
7230	9677
7231	6471
7232	2223
7233	4699
7234	12409
7235	7202
7236	1547
7237	4457
7238	3545
7239	10833
7240	9238
7241	526
7242	3768
7243	6515
7244	3051
7245	2451
7246	9381
7247	4538
7248	5253
7249	5598
7250	15
7251	-1
7252	3930
7253	13457
7254	669
7255	3708
7256	499
7257	3063
7258	8531
7259	8418
7260	4942
7261	5009
7262	722
7263	14815
7264	3977
7265	5562
7266	3049
7267	935
7268	3867
7269	3294
7270	1955
7271	974
7272	625
7273	1686
7274	5028
7275	15895
7276	6026
7277	2301
7278	4078
7279	2973
7280	1956
7281	-1
7282	2063
7283	3753
7284	574
7285	614
7286	14586
7287	1446
7288	2000
7289	7191
7290	4881
7291	13958
7292	12980
7293	13161
7294	3563
7295	14113
7296	788
7297	7585
7298	3241
7299	872
7300	3493
7301	6028
7302	8950
7303	12813
7304	7202
7305	2879
7306	4465
7307	855
7308	4608
7309	5093
7310	-1
7311	8689
7312	6561
7313	16689
7314	5619
7315	6085
7316	3715
7317	9598
7318	1153
7319	1189
7320	-1
7321	5974
7322	3054
7323	3598
7324	8187
7325	2757
7326	11914
7327	7628
7328	1349
7329	1147
7330	30
7331	7220
7332	3659
7333	301
7334	6439
7335	2541
7336	-1
7337	1854
7338	5226
7339	915
7340	1538
7341	2195
7342	8078
7343	2454
7344	10724
7345	7821
7346	4229
7347	-1
7348	2751
7349	974
7350	3428
7351	2297
7352	689
7353	3385
7354	3730
7355	3059
7356	3001
7357	853
7358	-1
7359	15429
7360	3451
7361	1897
7362	-1
7363	8753
7364	6026
7365	390
7366	11153
7367	1432
7368	1468
7369	6348
7370	155
7371	2598
7372	3054
7373	2593
7374	1236
7375	4892
7376	8964
7377	8230
7378	12842
7379	3675
7380	8818
7381	53
7382	3794
7383	17148
7384	974
7385	1347
7386	2893
7387	-1
7388	874
7389	2588
7390	3054
7391	3201
7392	14721
7393	8861
7394	-1
7395	620
7396	693
7397	2809
7398	3392
7399	2175
7400	13027
7401	1946
7402	9369
7403	2413
7404	4980
7405	9026
7406	366
7407	935
7408	935
7409	620
7410	9334
7411	11176
7412	13297
7413	261
7414	3056
7415	2819
7416	3112
7417	3574
7418	-1
7419	-1
7420	2819
7421	374
7422	1969
7423	-1
7424	5859
7425	4437
7426	2010
7427	2839
7428	5969
7429	644
7430	3116
7431	-1
7432	7203
7433	4501
7434	5628
7435	3272
7436	3023
7437	-1
7438	1389
7439	-1
7440	619
7441	7821
7442	476
7443	5485
7444	1077
7445	6220
7446	1946
7447	-1
7448	6085
7449	5066
7450	952
7451	12345
7452	1638
7453	-1
7454	2176
7455	2738
7456	5874
7457	2399
7458	324
7459	214
7460	3364
7461	8909
7462	8940
7463	3708
7464	5250
7465	6323
7466	5226
7467	4958
7468	792
7469	2419
7470	771
7471	4874
7472	15214
7473	1427
7474	5813
7475	1835
7476	18274
7477	874
7478	4783
7479	328
7480	12648
7481	4002
7482	2971
7483	6592
7484	8816
7485	1956
7486	1867
7487	-1
7488	2923
7489	15240
7490	-1
7491	-1
7492	600
7493	1228
7494	95
7495	-1
7496	1660
7497	3001
7498	90
7499	2856
7500	1955
7501	5312
7502	690
7503	5785
7504	-1
7505	455
7506	1512
7507	7835
7508	669
7509	4475
7510	5744
7511	4799
7512	15497
7513	2063
7514	13534
7515	2243
7516	1911
7517	12780
7518	3716
7519	3598
7520	6320
7521	10165
7522	-1
7523	7489
7524	1086
7525	2866
7526	5260
7527	10274
7528	12668
7529	10531
7530	9781
7531	4739
7532	4413
7533	4217
7534	10580
7535	2500
7536	8531
7537	1395
7538	432
7539	1275
7540	9642
7541	8090
7542	8034
7543	4754
7544	9539
7545	8333
7546	1015
7547	14954
7548	-1
7549	16269
7550	1865
7551	2644
7552	958
7553	2823
7554	1667
7555	4829
7556	928
7557	3506
7558	-1
7559	4981
7560	6138
7561	8338
7562	1249
7563	1320
7564	18140
7565	17027
7566	647
7567	-1
7568	-1
7569	2455
7570	10960
7571	5196
7572	5581
7573	3798
7574	7419
7575	7585
7576	9227
7577	1192
7578	286
7579	231
7580	10150
7581	2824
7582	12420
7583	4066
7584	2679
7585	2027
7586	3083
7587	10039
7588	11663
7589	7139
7590	6804
7591	1371
7592	974
7593	3715
7594	87
7595	15156
7596	13143
7597	12007
7598	11250
7599	5481
7600	584
7601	4371
7602	3591
7603	11176
7604	1010
7605	3864
7606	17496
7607	2722
7608	7827
7609	4348
7610	2646
7611	10604
7612	-1
7613	-1
7614	1834
7615	2004
7616	7202
7617	5585
7618	-1
7619	-1
7620	2273
7621	6471
7622	6523
7623	12648
7624	11664
7625	17
7626	2452
7627	8061
7628	-1
7629	9906
7630	10580
7631	17006
7632	6781
7633	935
7634	12036
7635	3888
7636	1137
7637	3353
7638	-1
7639	10580
7640	5189
7641	3563
7642	1394
7643	8593
7644	-1
7645	9235
7646	3659
7647	1627
7648	-1
7649	-1
7650	93
7651	8331
7652	495
7653	12414
7654	1409
7655	13325
7656	704
7657	-1
7658	-1
7659	1394
7660	4416
7661	-1
7662	9334
7663	5685
7664	3200
7665	1003
7666	10088
7667	4409
7668	12634
7669	5462
7670	6654
7671	9342
7672	1660
7673	10562
7674	5615
7675	3708
7676	8107
7677	3715
7678	1053
7679	7994
7680	3953
7681	4024
7682	130
7683	8816
7684	2100
7685	5623
7686	7480
7687	-1
7688	959
7689	6726
7690	4596
7691	13110
7692	6588
7693	12598
7694	4729
7695	2560
7696	915
7697	4553
7698	12162
7699	-1
7700	4728
7701	1189
7702	2640
7703	7419
7704	326
7705	3051
7706	3386
7707	4479
7708	2558
7709	15116
7710	1812
7711	8950
7712	3563
7713	-1
7714	2144
7715	5665
7716	7174
7717	3180
7718	4931
7719	2239
7720	1969
7721	3983
7722	-1
7723	-1
7724	16388
7725	5281
7726	4230
7727	1352
7728	2279
7729	3053
7730	-1
7731	11028
7732	1659
7733	9227
7734	-1
7735	-1
7736	1227
7737	8230
7738	3428
7739	13704
7740	353
7741	1289
7742	7787
7743	5371
7744	1955
7745	586
7746	7856
7747	4457
7748	882
7749	8118
7750	2536
7751	10587
7752	-1
7753	15688
7754	4819
7755	8230
7756	226
7757	4189
7758	1392
7759	8608
7760	1249
7761	1459
7762	-1
7763	11763
7764	9013
7765	2795
7766	4596
7767	3889
7768	3294
7769	8314
7770	10960
7771	2750
7772	3074
7773	2420
7774	15169
7775	6619
7776	7498
7777	-1
7778	13741
7779	6434
7780	2961
7781	9514
7782	-1
7783	14586
7784	882
7785	4931
7786	9282
7787	10408
7788	6508
7789	10832
7790	10936
7791	556
7792	6138
7793	11196
7794	646
7795	-1
7796	874
7797	8311
7798	3897
7799	3659
7800	15527
7801	12683
7802	9214
7803	200
7804	584
7805	-1
7806	3730
7807	5185
7808	1566
7809	929
7810	2810
7811	8230
7812	1525
7813	7489
7814	13269
7815	7142
7816	-1
7817	11529
7818	3591
7819	3259
7820	6508
7821	899
7822	7541
7823	3083
7824	-1
7825	7579
7826	708
7827	9238
7828	11077
7829	1645
7830	7074
7831	1946
7832	5300
7833	6200
7834	13657
7835	646
7836	2543
7837	3279
7838	1667
7839	1556
7840	138
7841	1975
7842	2309
7843	4596
7844	2014
7845	-1
7846	-1
7847	8003
7848	10128
7849	1389
7850	6904
7851	2912
7852	11038
7853	11910
7854	3666
7855	12255
7856	1246
7857	1956
7858	3027
7859	751
7860	13435
7861	-1
7862	3987
7863	7796
7864	6404
7865	6251
7866	7306
7867	3053
7868	1119
7869	-1
7870	1946
7871	6485
7872	600
7873	6650
7874	3519
7875	2279
7876	10695
7877	8386
7878	3564
7879	1946
7880	156
7881	-1
7882	966
7883	597
7884	8400
7885	7510
7886	12915
7887	6476
7888	2420
7889	2644
7890	13624
7891	11914
7892	1189
7893	-1
7894	6434
7895	8756
7896	10454
7897	4553
7898	-1
7899	6085
7900	1946
7901	2854
7902	108
7903	3574
7904	2615
7905	13269
7906	782
7907	2388
7908	4810
7909	2504
7910	-1
7911	1946
7912	8208
7913	1356
7914	8491
7915	4004
7916	11176
7917	1189
7918	647
7919	4329
7920	14091
7921	345
7922	11664
7923	903
7924	11315
7925	4003
7926	4800
7927	1286
7928	3456
7929	2704
7930	12649
7931	14495
7932	2235
7933	-1
7934	3794
7935	63
7936	2683
7937	-1
7938	6345
7939	2388
7940	220
7941	3216
7942	2231
7943	8774
7944	2641
7945	3520
7946	4450
7947	-1
7948	531
7949	2067
7950	3708
7951	3931
7952	4439
7953	7994
7954	9641
7955	586
7956	2605
7957	3535
7958	-1
7959	1725
7960	2085
7961	6542
7962	339
7963	2856
7964	263
7965	3751
7966	2297
7967	1477
7968	3897
7969	6434
7970	-1
7971	3074
7972	958
7973	1526
7974	13663
7975	8531
7976	168
7977	12679
7978	8014
7979	2455
7980	4983
7981	6138
7982	8660
7983	12216
7984	6026
7985	11812
7986	378
7987	-1
7988	3134
7989	7628
7990	3659
7991	3023
7992	164
7993	1309
7994	708
7995	15659
7996	2032
7997	6373
7998	3794
7999	1946
8000	37
8001	2211
8002	8340
8003	12827
8004	9620
8005	6138
8006	4100
8007	12578
8008	3659
8009	548
8010	4383
8011	12162
8012	5974
8013	181
8014	1877
8015	9322
8016	7319
8017	8285
8018	7202
8019	749
8020	915
8021	8818
8022	7958
8023	5298
8024	8774
8025	14033
8026	1946
8027	3653
8028	8593
8029	8078
8030	7781
8031	1812
8032	3761
8033	200
8034	13298
8035	4400
8036	726
8037	-1
8038	555
8039	7419
8040	7796
8041	12871
8042	3071
8043	11698
8044	1946
8045	8187
8046	8531
8047	958
8048	14800
8049	8531
8050	10960
8051	9367
8052	1526
8053	5874
8054	7306
8055	4424
8056	2810
8057	7102
8058	8774
8059	13014
8060	16421
8061	8351
8062	-1
8063	1028
8064	5054
8065	708
8066	903
8067	4685
8068	2487
8069	2205
8070	8451
8071	9662
8072	7470
8073	-1
8074	13161
8075	9381
8076	3591
8077	4004
8078	493
8079	3434
8080	3715
8081	5730
8082	1470
8083	2239
8084	252
8085	8870
8086	1953
8087	1951
8088	882
8089	6532
8090	7450
8091	-1
8092	3293
8093	1956
8094	-1
8095	12197
8096	2080
8097	5817
8098	13101
8099	4957
8100	6511
8101	5991
8102	3708
8103	2198
8104	504
8105	13167
8106	6749
8107	9482
8108	2841
8109	5227
8110	293
8111	12467
8112	3876
8113	4690
8114	176
8115	1523
8116	10659
8117	8866
8118	10041
8119	7628
8120	3064
8121	3074
8122	-1
8123	601
8124	4335
8125	-1
8126	12409
8127	5685
8128	1956
8129	7056
8130	-1
8131	8378
8132	3675
8133	-1
8134	-1
8135	9115
8136	15786
8137	7203
8138	6934
8139	8614
8140	646
8141	8531
8142	13326
8143	419
8144	8932
8145	4304
8146	2465
8147	2388
8148	13534
8149	2539
8150	3549
8151	6807
8152	-1
8153	10936
8154	13963
8155	10082
8156	562
8157	-1
8158	12255
8159	9505
8160	4168
8161	13209
8162	7269
8163	7313
8164	2905
8165	6770
8166	10088
8167	8279
8168	2025
8169	1189
8170	9622
8171	4695
8172	4980
8173	6010
8174	3528
8175	7074
8176	1871
8177	11176
8178	8446
8179	-1
8180	1126
8181	8524
8182	11646
8183	14559
8184	200
8185	2097
8186	4501
8187	9068
8188	6133
8189	5484
8190	-1
8191	1476
8192	1153
8193	-1
8194	6194
8195	30
8196	-1
8197	14378
8198	6067
8199	72
8200	15093
8201	261
8202	1153
8203	4798
8204	1540
8205	974
8206	11622
8207	772
8208	-1
8209	2063
8210	1153
8211	4416
8212	4501
8213	9367
8214	8625
8215	4354
8216	708
8217	7628
8218	13353
8219	5615
8220	6434
8221	1788
8222	1050
8223	8295
8224	8774
8225	6473
8226	2544
8227	1485
8228	1476
8229	2223
8230	899
8231	6802
8232	2598
8233	13615
8234	8790
8235	6471
8236	-1
8237	2195
8238	7003
8239	6713
8240	8796
8241	2140
8242	9781
8243	11036
