disease1,disease2,similarity,label
3.999000000000000000e+03,9.677000000000000000e+03,9.685344696044921875e-01,1.000000000000000000e+00
2.371900000000000000e+04,1.756600000000000000e+04,9.096285104751586914e-01,1.000000000000000000e+00
1.791700000000000000e+04,2.852000000000000000e+03,4.992448985576629639e-01,0.000000000000000000e+00
1.706800000000000000e+04,1.466400000000000000e+04,9.842018485069274902e-01,0.000000000000000000e+00
2.257400000000000000e+04,1.649300000000000000e+04,9.585653543472290039e-01,1.000000000000000000e+00
2.714800000000000000e+04,7.200000000000000000e+01,9.740500450134277344e-01,1.000000000000000000e+00
8.606000000000000000e+03,1.024700000000000000e+04,9.834318757057189941e-01,1.000000000000000000e+00
2.393200000000000000e+04,2.133400000000000000e+04,9.073044061660766602e-01,1.000000000000000000e+00
8.062000000000000000e+03,6.720000000000000000e+02,8.957505226135253906e-01,0.000000000000000000e+00
1.006500000000000000e+04,6.949000000000000000e+03,8.554226160049438477e-01,1.000000000000000000e+00
1.865800000000000000e+04,5.937000000000000000e+03,3.728595077991485596e-01,0.000000000000000000e+00
1.844200000000000000e+04,1.594600000000000000e+04,9.655278921127319336e-01,1.000000000000000000e+00
2.630100000000000000e+04,6.949000000000000000e+03,8.485712409019470215e-01,1.000000000000000000e+00
1.625400000000000000e+04,6.949000000000000000e+03,7.376680374145507812e-01,1.000000000000000000e+00
1.449500000000000000e+04,4.630000000000000000e+02,9.133021235466003418e-01,1.000000000000000000e+00
9.919000000000000000e+03,1.116400000000000000e+04,8.783894181251525879e-01,1.000000000000000000e+00
3.075000000000000000e+03,1.552600000000000000e+04,9.978121519088745117e-01,1.000000000000000000e+00
4.792000000000000000e+03,1.293900000000000000e+04,8.775528669357299805e-01,1.000000000000000000e+00
2.589900000000000000e+04,2.003800000000000000e+04,6.370208859443664551e-01,0.000000000000000000e+00
1.087500000000000000e+04,2.797100000000000000e+04,9.807462692260742188e-01,0.000000000000000000e+00
1.186600000000000000e+04,5.863000000000000000e+03,9.728053808212280273e-01,1.000000000000000000e+00
2.725400000000000000e+04,8.295000000000000000e+03,9.299216270446777344e-01,1.000000000000000000e+00
2.071400000000000000e+04,2.472700000000000000e+04,9.262223243713378906e-01,1.000000000000000000e+00
3.667000000000000000e+03,2.718600000000000000e+04,9.899847507476806641e-01,0.000000000000000000e+00
1.358000000000000000e+03,9.970000000000000000e+02,9.660060405731201172e-01,1.000000000000000000e+00
1.632600000000000000e+04,2.703500000000000000e+04,9.559462070465087891e-01,0.000000000000000000e+00
6.037000000000000000e+03,2.204100000000000000e+04,9.627163410186767578e-01,0.000000000000000000e+00
3.621000000000000000e+03,1.399800000000000000e+04,9.930659532546997070e-01,1.000000000000000000e+00
7.840000000000000000e+03,1.484900000000000000e+04,9.317792654037475586e-01,1.000000000000000000e+00
1.490000000000000000e+02,1.405100000000000000e+04,9.784117937088012695e-01,1.000000000000000000e+00
7.216000000000000000e+03,2.706200000000000000e+04,8.817889690399169922e-01,1.000000000000000000e+00
2.233300000000000000e+04,2.414400000000000000e+04,9.107701182365417480e-01,1.000000000000000000e+00
2.668600000000000000e+04,9.895000000000000000e+03,8.934892416000366211e-01,1.000000000000000000e+00
1.653900000000000000e+04,1.341800000000000000e+04,5.109793543815612793e-01,0.000000000000000000e+00
6.034000000000000000e+03,2.573500000000000000e+04,9.892585873603820801e-01,1.000000000000000000e+00
2.958300000000000000e+04,2.230700000000000000e+04,9.943493604660034180e-01,0.000000000000000000e+00
2.242500000000000000e+04,2.524300000000000000e+04,8.748980760574340820e-01,0.000000000000000000e+00
1.366500000000000000e+04,1.635200000000000000e+04,7.764260172843933105e-01,0.000000000000000000e+00
1.756600000000000000e+04,7.840000000000000000e+03,9.305090308189392090e-01,1.000000000000000000e+00
1.752100000000000000e+04,2.486000000000000000e+03,9.266064167022705078e-01,1.000000000000000000e+00
2.987000000000000000e+03,9.367000000000000000e+03,9.921748638153076172e-01,1.000000000000000000e+00
2.300000000000000000e+01,7.509000000000000000e+03,9.357399344444274902e-01,0.000000000000000000e+00
2.872700000000000000e+04,2.163300000000000000e+04,9.922559857368469238e-01,1.000000000000000000e+00
5.639000000000000000e+03,2.163300000000000000e+04,9.083263874053955078e-01,1.000000000000000000e+00
4.859000000000000000e+03,2.437800000000000000e+04,6.379786133766174316e-01,0.000000000000000000e+00
2.795300000000000000e+04,7.716000000000000000e+03,7.882621288299560547e-01,0.000000000000000000e+00
1.082400000000000000e+04,2.329300000000000000e+04,6.635217666625976562e-01,0.000000000000000000e+00
2.604400000000000000e+04,2.462500000000000000e+04,8.306643962860107422e-01,0.000000000000000000e+00
8.116000000000000000e+03,1.399800000000000000e+04,9.584746360778808594e-01,1.000000000000000000e+00
9.970000000000000000e+02,1.997400000000000000e+04,8.484846949577331543e-01,1.000000000000000000e+00
2.048400000000000000e+04,1.488200000000000000e+04,8.542636632919311523e-01,1.000000000000000000e+00
1.614400000000000000e+04,8.683000000000000000e+03,6.654143333435058594e-01,0.000000000000000000e+00
8.080000000000000000e+03,1.917200000000000000e+04,9.074363708496093750e-01,0.000000000000000000e+00
3.848000000000000000e+03,2.939400000000000000e+04,8.151851296424865723e-01,0.000000000000000000e+00
1.444000000000000000e+04,1.160000000000000000e+04,9.035650491714477539e-01,0.000000000000000000e+00
2.974700000000000000e+04,4.877000000000000000e+03,7.883594036102294922e-01,0.000000000000000000e+00
2.870200000000000000e+04,1.072100000000000000e+04,7.931284904479980469e-01,0.000000000000000000e+00
3.405000000000000000e+03,2.404600000000000000e+04,6.811745762825012207e-01,0.000000000000000000e+00
1.442600000000000000e+04,1.662600000000000000e+04,8.880628347396850586e-01,0.000000000000000000e+00
2.079300000000000000e+04,7.216000000000000000e+03,9.893909692764282227e-01,1.000000000000000000e+00
1.883100000000000000e+04,1.330300000000000000e+04,9.810563325881958008e-01,1.000000000000000000e+00
2.289300000000000000e+04,9.367000000000000000e+03,9.908750057220458984e-01,1.000000000000000000e+00
1.336500000000000000e+04,2.571500000000000000e+04,9.767161011695861816e-01,1.000000000000000000e+00
1.393900000000000000e+04,1.006500000000000000e+04,9.561815261840820312e-01,1.000000000000000000e+00
1.078600000000000000e+04,1.404400000000000000e+04,9.226109981536865234e-01,0.000000000000000000e+00
2.141500000000000000e+04,2.799100000000000000e+04,9.801655411720275879e-01,0.000000000000000000e+00
1.252100000000000000e+04,2.911400000000000000e+04,8.626564145088195801e-01,0.000000000000000000e+00
1.310800000000000000e+04,1.948500000000000000e+04,9.853038191795349121e-01,1.000000000000000000e+00
2.005400000000000000e+04,2.407800000000000000e+04,9.974347949028015137e-01,1.000000000000000000e+00
2.517700000000000000e+04,9.927000000000000000e+03,8.901744484901428223e-01,0.000000000000000000e+00
2.200400000000000000e+04,7.200000000000000000e+01,9.622774720191955566e-01,1.000000000000000000e+00
8.116000000000000000e+03,3.621000000000000000e+03,9.495593905448913574e-01,1.000000000000000000e+00
1.399100000000000000e+04,2.047900000000000000e+04,9.289425611495971680e-01,1.000000000000000000e+00
1.449500000000000000e+04,1.055000000000000000e+04,8.521584272384643555e-01,1.000000000000000000e+00
4.440000000000000000e+03,1.983500000000000000e+04,9.345741271972656250e-01,0.000000000000000000e+00
1.575000000000000000e+04,8.606000000000000000e+03,9.306871891021728516e-01,1.000000000000000000e+00
1.944000000000000000e+04,2.061100000000000000e+04,6.980426907539367676e-01,0.000000000000000000e+00
1.024300000000000000e+04,2.710100000000000000e+04,8.296323418617248535e-01,0.000000000000000000e+00
8.256000000000000000e+03,2.108800000000000000e+04,7.807572484016418457e-01,0.000000000000000000e+00
2.714800000000000000e+04,8.182000000000000000e+03,9.775010347366333008e-01,1.000000000000000000e+00
1.703500000000000000e+04,1.738400000000000000e+04,9.099114537239074707e-01,1.000000000000000000e+00
1.094000000000000000e+03,1.961300000000000000e+04,8.845323324203491211e-01,0.000000000000000000e+00
1.399100000000000000e+04,9.919000000000000000e+03,9.518341422080993652e-01,1.000000000000000000e+00
1.883100000000000000e+04,8.295000000000000000e+03,9.639663696289062500e-01,1.000000000000000000e+00
2.277800000000000000e+04,2.199500000000000000e+04,9.101183414459228516e-01,0.000000000000000000e+00
1.979300000000000000e+04,2.435300000000000000e+04,9.854098558425903320e-01,0.000000000000000000e+00
1.625400000000000000e+04,1.756600000000000000e+04,7.415491342544555664e-01,1.000000000000000000e+00
3.000700000000000000e+04,1.845200000000000000e+04,8.911580443382263184e-01,0.000000000000000000e+00
2.574500000000000000e+04,1.568800000000000000e+04,9.264936447143554688e-01,1.000000000000000000e+00
7.319000000000000000e+03,1.240900000000000000e+04,9.284479618072509766e-01,0.000000000000000000e+00
1.085000000000000000e+04,1.520600000000000000e+04,9.419302344322204590e-01,0.000000000000000000e+00
2.077200000000000000e+04,2.762600000000000000e+04,9.070725440979003906e-01,1.000000000000000000e+00
8.116000000000000000e+03,1.634500000000000000e+04,8.797321319580078125e-01,1.000000000000000000e+00
6.538000000000000000e+03,1.736700000000000000e+04,9.711554646492004395e-01,0.000000000000000000e+00
1.534600000000000000e+04,1.844200000000000000e+04,9.469506740570068359e-01,1.000000000000000000e+00
1.120400000000000000e+04,2.505000000000000000e+03,7.249747514724731445e-01,1.000000000000000000e+00
1.445700000000000000e+04,2.898400000000000000e+04,9.597990512847900391e-01,0.000000000000000000e+00
3.075000000000000000e+03,2.513800000000000000e+04,9.922406077384948730e-01,1.000000000000000000e+00
2.843800000000000000e+04,1.314200000000000000e+04,9.091908931732177734e-01,0.000000000000000000e+00
9.729000000000000000e+03,1.348200000000000000e+04,9.893323183059692383e-01,0.000000000000000000e+00
5.647000000000000000e+03,1.604500000000000000e+04,8.733196854591369629e-01,0.000000000000000000e+00
9.132000000000000000e+03,6.464000000000000000e+03,9.874989390373229980e-01,1.000000000000000000e+00
1.358100000000000000e+04,7.736000000000000000e+03,9.851484298706054688e-01,0.000000000000000000e+00
6.252000000000000000e+03,1.379500000000000000e+04,8.464120626449584961e-01,0.000000000000000000e+00
7.391000000000000000e+03,1.571000000000000000e+03,9.847098588943481445e-01,1.000000000000000000e+00
2.701900000000000000e+04,1.490000000000000000e+03,8.537967205047607422e-01,0.000000000000000000e+00
2.804000000000000000e+04,1.980200000000000000e+04,8.370995521545410156e-01,1.000000000000000000e+00
1.490000000000000000e+02,2.257400000000000000e+04,7.945890426635742188e-01,1.000000000000000000e+00
1.201500000000000000e+04,1.808600000000000000e+04,8.430154919624328613e-01,1.000000000000000000e+00
1.138400000000000000e+04,8.130000000000000000e+02,8.787429928779602051e-01,0.000000000000000000e+00
2.005400000000000000e+04,2.133400000000000000e+04,9.399816989898681641e-01,1.000000000000000000e+00
1.488200000000000000e+04,9.677000000000000000e+03,9.093275070190429688e-01,1.000000000000000000e+00
2.312400000000000000e+04,2.796000000000000000e+04,9.549300074577331543e-01,0.000000000000000000e+00
2.061300000000000000e+04,4.630000000000000000e+02,8.220716118812561035e-01,1.000000000000000000e+00
1.883100000000000000e+04,2.275900000000000000e+04,9.853063225746154785e-01,1.000000000000000000e+00
1.188400000000000000e+04,2.096200000000000000e+04,8.083024024963378906e-01,0.000000000000000000e+00
2.247400000000000000e+04,2.769500000000000000e+04,8.587579131126403809e-01,0.000000000000000000e+00
1.952300000000000000e+04,4.630000000000000000e+02,8.060107231140136719e-01,1.000000000000000000e+00
5.208000000000000000e+03,7.333000000000000000e+03,9.735911488533020020e-01,0.000000000000000000e+00
7.012000000000000000e+03,1.338400000000000000e+04,8.247205018997192383e-01,1.000000000000000000e+00
1.756600000000000000e+04,8.182000000000000000e+03,9.219294190406799316e-01,1.000000000000000000e+00
1.728700000000000000e+04,8.182000000000000000e+03,9.571226239204406738e-01,1.000000000000000000e+00
8.801000000000000000e+03,7.668000000000000000e+03,9.362186193466186523e-01,0.000000000000000000e+00
8.517000000000000000e+03,1.817600000000000000e+04,9.676373004913330078e-01,0.000000000000000000e+00
1.856100000000000000e+04,1.304000000000000000e+04,9.334089756011962891e-01,0.000000000000000000e+00
4.789000000000000000e+03,2.122400000000000000e+04,8.380559682846069336e-01,0.000000000000000000e+00
1.568800000000000000e+04,2.738900000000000000e+04,9.876662492752075195e-01,1.000000000000000000e+00
1.008100000000000000e+04,1.724400000000000000e+04,9.304954409599304199e-01,0.000000000000000000e+00
5.663000000000000000e+03,2.095800000000000000e+04,9.039698839187622070e-01,0.000000000000000000e+00
8.490000000000000000e+03,8.205000000000000000e+03,8.982424139976501465e-01,0.000000000000000000e+00
3.422000000000000000e+03,2.015600000000000000e+04,9.142539501190185547e-01,0.000000000000000000e+00
1.397200000000000000e+04,2.571500000000000000e+04,9.955017566680908203e-01,1.000000000000000000e+00
2.549400000000000000e+04,2.372200000000000000e+04,9.596735835075378418e-01,0.000000000000000000e+00
4.792000000000000000e+03,2.610700000000000000e+04,8.478657603263854980e-01,1.000000000000000000e+00
8.975000000000000000e+03,9.086000000000000000e+03,9.784787297248840332e-01,0.000000000000000000e+00
2.816900000000000000e+04,1.980200000000000000e+04,9.771173596382141113e-01,1.000000000000000000e+00
6.399000000000000000e+03,2.377000000000000000e+04,9.803299307823181152e-01,0.000000000000000000e+00
1.119600000000000000e+04,1.488200000000000000e+04,9.191282391548156738e-01,1.000000000000000000e+00
2.226500000000000000e+04,2.253600000000000000e+04,9.964241981506347656e-01,1.000000000000000000e+00
7.740000000000000000e+02,2.061900000000000000e+04,9.850685596466064453e-01,1.000000000000000000e+00
2.382400000000000000e+04,3.923000000000000000e+03,9.610283374786376953e-01,0.000000000000000000e+00
2.005400000000000000e+04,7.158000000000000000e+03,9.957777261734008789e-01,1.000000000000000000e+00
2.073500000000000000e+04,9.411000000000000000e+03,6.188853979110717773e-01,0.000000000000000000e+00
1.399100000000000000e+04,1.380400000000000000e+04,9.151284694671630859e-01,1.000000000000000000e+00
1.625200000000000000e+04,2.757800000000000000e+04,9.258347153663635254e-01,0.000000000000000000e+00
1.449500000000000000e+04,2.175000000000000000e+03,8.265594244003295898e-01,1.000000000000000000e+00
1.730800000000000000e+04,1.249400000000000000e+04,9.832863807678222656e-01,1.000000000000000000e+00
1.756600000000000000e+04,1.594600000000000000e+04,9.000349044799804688e-01,1.000000000000000000e+00
3.547000000000000000e+03,5.639000000000000000e+03,9.367477893829345703e-01,1.000000000000000000e+00
2.486000000000000000e+03,2.257400000000000000e+04,9.214088320732116699e-01,1.000000000000000000e+00
2.112600000000000000e+04,9.517000000000000000e+03,8.336890339851379395e-01,0.000000000000000000e+00
1.411000000000000000e+04,1.287400000000000000e+04,9.927365183830261230e-01,1.000000000000000000e+00
1.568800000000000000e+04,2.289300000000000000e+04,9.977182745933532715e-01,1.000000000000000000e+00
2.309000000000000000e+03,6.949000000000000000e+03,8.879222273826599121e-01,1.000000000000000000e+00
2.982500000000000000e+04,1.038800000000000000e+04,9.081177115440368652e-01,1.000000000000000000e+00
2.233300000000000000e+04,1.236300000000000000e+04,9.837989807128906250e-01,1.000000000000000000e+00
2.726500000000000000e+04,2.969200000000000000e+04,9.946281909942626953e-01,0.000000000000000000e+00
1.931600000000000000e+04,1.733000000000000000e+04,5.103181600570678711e-01,0.000000000000000000e+00
2.592900000000000000e+04,7.840000000000000000e+03,9.741172790527343750e-01,1.000000000000000000e+00
2.747800000000000000e+04,7.448000000000000000e+03,9.595513343811035156e-01,1.000000000000000000e+00
2.498800000000000000e+04,1.745300000000000000e+04,7.666665911674499512e-01,0.000000000000000000e+00
7.883000000000000000e+03,2.333300000000000000e+04,9.924138784408569336e-01,1.000000000000000000e+00
5.917000000000000000e+03,1.909300000000000000e+04,8.383477926254272461e-01,0.000000000000000000e+00
1.291000000000000000e+03,1.144000000000000000e+03,5.663203597068786621e-01,0.000000000000000000e+00
9.919000000000000000e+03,1.405100000000000000e+04,9.193637371063232422e-01,1.000000000000000000e+00
2.104600000000000000e+04,3.411000000000000000e+03,9.483982324600219727e-01,0.000000000000000000e+00
1.844200000000000000e+04,8.182000000000000000e+03,9.630679488182067871e-01,1.000000000000000000e+00
2.146500000000000000e+04,2.251000000000000000e+04,9.989575743675231934e-01,1.000000000000000000e+00
1.559000000000000000e+04,2.477000000000000000e+03,9.442981481552124023e-01,0.000000000000000000e+00
2.163700000000000000e+04,1.534600000000000000e+04,9.714467525482177734e-01,1.000000000000000000e+00
1.634500000000000000e+04,1.789800000000000000e+04,8.835334181785583496e-01,1.000000000000000000e+00
1.297000000000000000e+04,1.650500000000000000e+04,9.292773008346557617e-01,0.000000000000000000e+00
7.290000000000000000e+03,6.008000000000000000e+03,8.909352421760559082e-01,1.000000000000000000e+00
2.486000000000000000e+03,8.606000000000000000e+03,9.149601459503173828e-01,1.000000000000000000e+00
9.919000000000000000e+03,2.987000000000000000e+03,9.222592115402221680e-01,1.000000000000000000e+00
1.210200000000000000e+04,9.677000000000000000e+03,9.990590810775756836e-01,1.000000000000000000e+00
6.980000000000000000e+03,2.619000000000000000e+03,9.787049293518066406e-01,0.000000000000000000e+00
1.874100000000000000e+04,2.760600000000000000e+04,8.642729520797729492e-01,0.000000000000000000e+00
9.572000000000000000e+03,2.277800000000000000e+04,9.558373093605041504e-01,1.000000000000000000e+00
2.976100000000000000e+04,1.490000000000000000e+02,8.348200321197509766e-01,1.000000000000000000e+00
1.148900000000000000e+04,1.670800000000000000e+04,9.825520515441894531e-01,1.000000000000000000e+00
1.861900000000000000e+04,5.009000000000000000e+03,8.279322981834411621e-01,0.000000000000000000e+00
1.452900000000000000e+04,1.292700000000000000e+04,8.098111748695373535e-01,0.000000000000000000e+00
1.892600000000000000e+04,2.745000000000000000e+03,8.986110091209411621e-01,0.000000000000000000e+00
1.634500000000000000e+04,1.948500000000000000e+04,8.948858380317687988e-01,1.000000000000000000e+00
1.844200000000000000e+04,6.949000000000000000e+03,8.624342083930969238e-01,1.000000000000000000e+00
6.579000000000000000e+03,1.380400000000000000e+04,9.238901734352111816e-01,1.000000000000000000e+00
1.730800000000000000e+04,7.432000000000000000e+03,9.835810065269470215e-01,1.000000000000000000e+00
2.486000000000000000e+04,7.100000000000000000e+01,7.658514976501464844e-01,0.000000000000000000e+00
2.655800000000000000e+04,1.688000000000000000e+04,8.718805909156799316e-01,0.000000000000000000e+00
8.610000000000000000e+03,1.339100000000000000e+04,9.897276163101196289e-01,0.000000000000000000e+00
2.151600000000000000e+04,4.402000000000000000e+03,9.807496666908264160e-01,1.000000000000000000e+00
2.976100000000000000e+04,2.047900000000000000e+04,8.917149901390075684e-01,1.000000000000000000e+00
1.907000000000000000e+04,3.092000000000000000e+03,7.132774591445922852e-01,0.000000000000000000e+00
1.482100000000000000e+04,2.794100000000000000e+04,6.316204071044921875e-01,0.000000000000000000e+00
1.752100000000000000e+04,1.490000000000000000e+02,8.488343954086303711e-01,1.000000000000000000e+00
1.571000000000000000e+03,8.182000000000000000e+03,9.874734282493591309e-01,1.000000000000000000e+00
2.486000000000000000e+03,1.569300000000000000e+04,9.550590515136718750e-01,1.000000000000000000e+00
1.756600000000000000e+04,2.933800000000000000e+04,9.675514698028564453e-01,1.000000000000000000e+00
1.746000000000000000e+03,1.980200000000000000e+04,9.865187406539916992e-01,1.000000000000000000e+00
8.840000000000000000e+02,2.633200000000000000e+04,9.611775875091552734e-01,0.000000000000000000e+00
2.363600000000000000e+04,1.322000000000000000e+04,7.080870866775512695e-01,0.000000000000000000e+00
1.014300000000000000e+04,1.794700000000000000e+04,9.578894972801208496e-01,1.000000000000000000e+00
3.002900000000000000e+04,2.156100000000000000e+04,9.798039197921752930e-01,0.000000000000000000e+00
1.119600000000000000e+04,2.573500000000000000e+04,9.337207674980163574e-01,1.000000000000000000e+00
1.582500000000000000e+04,1.649300000000000000e+04,9.488131403923034668e-01,1.000000000000000000e+00
8.182000000000000000e+03,2.240400000000000000e+04,9.924151897430419922e-01,1.000000000000000000e+00
3.621000000000000000e+03,1.948500000000000000e+04,9.957610964775085449e-01,1.000000000000000000e+00
1.571000000000000000e+03,2.592900000000000000e+04,9.817163348197937012e-01,1.000000000000000000e+00
2.061900000000000000e+04,1.789800000000000000e+04,9.853798151016235352e-01,1.000000000000000000e+00
2.574500000000000000e+04,2.588900000000000000e+04,9.606765508651733398e-01,1.000000000000000000e+00
2.031600000000000000e+04,2.061900000000000000e+04,9.902110099792480469e-01,1.000000000000000000e+00
2.411900000000000000e+04,1.915100000000000000e+04,9.742746353149414062e-01,0.000000000000000000e+00
7.942000000000000000e+03,4.166000000000000000e+03,7.939476966857910156e-01,0.000000000000000000e+00
1.767000000000000000e+03,1.484900000000000000e+04,9.216610193252563477e-01,1.000000000000000000e+00
2.955900000000000000e+04,4.792000000000000000e+03,9.813808202743530273e-01,1.000000000000000000e+00
2.514800000000000000e+04,9.820000000000000000e+03,9.798970222473144531e-01,0.000000000000000000e+00
1.199900000000000000e+04,2.185000000000000000e+04,1.783171445131301880e-01,0.000000000000000000e+00
2.005400000000000000e+04,1.844200000000000000e+04,9.866629838943481445e-01,1.000000000000000000e+00
2.185000000000000000e+04,6.949000000000000000e+03,9.434003233909606934e-01,1.000000000000000000e+00
2.176400000000000000e+04,1.467500000000000000e+04,9.382121562957763672e-01,0.000000000000000000e+00
4.792000000000000000e+03,2.883000000000000000e+04,8.775983452796936035e-01,1.000000000000000000e+00
2.038500000000000000e+04,2.890500000000000000e+04,9.593719244003295898e-01,0.000000000000000000e+00
3.788000000000000000e+03,2.308100000000000000e+04,6.937008500099182129e-01,0.000000000000000000e+00
1.542800000000000000e+04,9.141000000000000000e+03,9.144657850265502930e-01,0.000000000000000000e+00
2.156800000000000000e+04,2.078400000000000000e+04,9.662456512451171875e-01,1.000000000000000000e+00
1.642300000000000000e+04,5.215000000000000000e+03,9.191318750381469727e-01,0.000000000000000000e+00
1.643000000000000000e+03,2.704200000000000000e+04,7.804397344589233398e-01,0.000000000000000000e+00
1.961700000000000000e+04,1.442700000000000000e+04,8.250344991683959961e-01,0.000000000000000000e+00
3.621000000000000000e+03,1.789800000000000000e+04,9.947780370712280273e-01,1.000000000000000000e+00
1.914300000000000000e+04,2.371900000000000000e+04,6.946520209312438965e-01,0.000000000000000000e+00
3.145000000000000000e+03,5.344000000000000000e+03,9.433082938194274902e-01,0.000000000000000000e+00
2.237600000000000000e+04,1.177400000000000000e+04,9.534509778022766113e-01,0.000000000000000000e+00
2.788000000000000000e+04,5.208000000000000000e+03,9.495092034339904785e-01,0.000000000000000000e+00
9.970000000000000000e+02,7.674000000000000000e+03,8.196328878402709961e-01,1.000000000000000000e+00
1.013300000000000000e+04,2.874200000000000000e+04,6.791635751724243164e-01,0.000000000000000000e+00
1.568800000000000000e+04,1.024700000000000000e+04,9.822968244552612305e-01,1.000000000000000000e+00
4.792000000000000000e+03,1.062100000000000000e+04,7.945552468299865723e-01,1.000000000000000000e+00
1.119600000000000000e+04,2.240400000000000000e+04,9.117771983146667480e-01,1.000000000000000000e+00
1.881900000000000000e+04,2.605500000000000000e+04,9.829459190368652344e-01,0.000000000000000000e+00
1.172200000000000000e+04,9.293000000000000000e+03,6.236796975135803223e-01,0.000000000000000000e+00
1.148900000000000000e+04,1.289000000000000000e+03,9.825520515441894531e-01,1.000000000000000000e+00
1.006500000000000000e+04,8.182000000000000000e+03,9.721657037734985352e-01,1.000000000000000000e+00
1.116400000000000000e+04,2.706200000000000000e+04,8.778022527694702148e-01,1.000000000000000000e+00
9.919000000000000000e+03,4.952000000000000000e+03,9.202154874801635742e-01,1.000000000000000000e+00
8.182000000000000000e+03,1.767000000000000000e+03,9.804636240005493164e-01,1.000000000000000000e+00
1.758500000000000000e+04,1.212200000000000000e+04,8.268110156059265137e-01,0.000000000000000000e+00
2.025400000000000000e+04,1.819500000000000000e+04,9.879206418991088867e-01,1.000000000000000000e+00
8.182000000000000000e+03,2.573500000000000000e+04,9.894852042198181152e-01,1.000000000000000000e+00
1.626500000000000000e+04,1.297200000000000000e+04,9.918068647384643555e-01,0.000000000000000000e+00
2.601300000000000000e+04,6.949000000000000000e+03,9.671890735626220703e-01,1.000000000000000000e+00
1.393900000000000000e+04,1.571000000000000000e+03,9.967118501663208008e-01,1.000000000000000000e+00
2.714800000000000000e+04,1.484900000000000000e+04,9.951921105384826660e-01,1.000000000000000000e+00
3.782000000000000000e+03,5.475000000000000000e+03,9.121794700622558594e-01,1.000000000000000000e+00
2.955900000000000000e+04,8.295000000000000000e+03,9.672780036926269531e-01,1.000000000000000000e+00
1.728700000000000000e+04,1.484900000000000000e+04,9.912683963775634766e-01,1.000000000000000000e+00
8.071000000000000000e+03,1.536300000000000000e+04,9.672538042068481445e-01,0.000000000000000000e+00
7.391000000000000000e+03,5.475000000000000000e+03,9.279316663742065430e-01,1.000000000000000000e+00
7.290000000000000000e+03,1.968800000000000000e+04,9.777495265007019043e-01,1.000000000000000000e+00
7.158000000000000000e+03,1.594600000000000000e+04,9.723818898200988770e-01,1.000000000000000000e+00
2.250700000000000000e+04,4.889000000000000000e+03,9.868014454841613770e-01,0.000000000000000000e+00
9.345000000000000000e+03,2.244300000000000000e+04,8.382607698440551758e-01,0.000000000000000000e+00
3.009300000000000000e+04,1.948500000000000000e+04,9.758328199386596680e-01,1.000000000000000000e+00
3.999000000000000000e+03,7.432000000000000000e+03,9.820808768272399902e-01,1.000000000000000000e+00
2.322500000000000000e+04,1.006500000000000000e+04,9.861645102500915527e-01,1.000000000000000000e+00
2.233300000000000000e+04,7.823000000000000000e+03,8.681578636169433594e-01,1.000000000000000000e+00
3.533000000000000000e+03,2.588400000000000000e+04,8.905265331268310547e-01,0.000000000000000000e+00
1.819500000000000000e+04,1.649300000000000000e+04,9.550034999847412109e-01,1.000000000000000000e+00
2.346700000000000000e+04,3.284000000000000000e+03,9.376178979873657227e-01,0.000000000000000000e+00
2.222900000000000000e+04,7.823000000000000000e+03,8.985126614570617676e-01,1.000000000000000000e+00
2.950900000000000000e+04,2.636000000000000000e+04,8.897443413734436035e-01,0.000000000000000000e+00
1.752100000000000000e+04,1.568800000000000000e+04,8.867462277412414551e-01,1.000000000000000000e+00
1.502200000000000000e+04,4.550000000000000000e+02,8.824979066848754883e-01,0.000000000000000000e+00
2.341600000000000000e+04,2.063900000000000000e+04,9.991563558578491211e-01,0.000000000000000000e+00
1.006500000000000000e+04,2.611000000000000000e+03,9.698198437690734863e-01,1.000000000000000000e+00
2.588900000000000000e+04,1.625400000000000000e+04,9.169622659683227539e-01,1.000000000000000000e+00
1.522800000000000000e+04,1.289000000000000000e+03,9.863575696945190430e-01,1.000000000000000000e+00
1.456000000000000000e+04,6.798000000000000000e+03,8.402888774871826172e-01,0.000000000000000000e+00
9.313000000000000000e+03,2.331300000000000000e+04,9.706585407257080078e-01,0.000000000000000000e+00
2.784400000000000000e+04,1.733000000000000000e+04,9.250720739364624023e-01,0.000000000000000000e+00
2.727100000000000000e+04,1.519700000000000000e+04,8.453297019004821777e-01,0.000000000000000000e+00
1.703500000000000000e+04,1.552600000000000000e+04,9.945732951164245605e-01,1.000000000000000000e+00
2.061900000000000000e+04,2.163300000000000000e+04,9.962217807769775391e-01,1.000000000000000000e+00
2.559000000000000000e+04,3.471000000000000000e+03,6.966699957847595215e-01,0.000000000000000000e+00
1.119600000000000000e+04,1.594600000000000000e+04,9.483392834663391113e-01,1.000000000000000000e+00
1.534600000000000000e+04,1.571000000000000000e+03,9.723304510116577148e-01,1.000000000000000000e+00
3.075000000000000000e+03,1.703500000000000000e+04,9.890019893646240234e-01,1.000000000000000000e+00
2.742000000000000000e+04,3.269000000000000000e+03,9.400827884674072266e-01,0.000000000000000000e+00
1.670800000000000000e+04,9.017000000000000000e+03,9.492555856704711914e-01,1.000000000000000000e+00
1.047300000000000000e+04,1.327300000000000000e+04,6.743475794792175293e-01,0.000000000000000000e+00
2.923300000000000000e+04,8.243000000000000000e+03,9.372423887252807617e-01,0.000000000000000000e+00
