disease1,disease2,similarity,label
1.642500000000000000e+04,1.479000000000000000e+03,9.608951210975646973e-01,0.000000000000000000e+00
3.999000000000000000e+03,9.677000000000000000e+03,9.360393881797790527e-01,1.000000000000000000e+00
2.371900000000000000e+04,1.756600000000000000e+04,9.973508715629577637e-01,1.000000000000000000e+00
1.791700000000000000e+04,2.852000000000000000e+03,9.090552330017089844e-01,0.000000000000000000e+00
1.706800000000000000e+04,1.466400000000000000e+04,8.650121688842773438e-01,0.000000000000000000e+00
2.257400000000000000e+04,1.649300000000000000e+04,9.966084957122802734e-01,1.000000000000000000e+00
2.714800000000000000e+04,7.200000000000000000e+01,9.935543537139892578e-01,1.000000000000000000e+00
8.606000000000000000e+03,1.024700000000000000e+04,9.375910758972167969e-01,1.000000000000000000e+00
2.393200000000000000e+04,2.133400000000000000e+04,9.832661151885986328e-01,1.000000000000000000e+00
8.062000000000000000e+03,6.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.006500000000000000e+04,6.949000000000000000e+03,9.893853068351745605e-01,1.000000000000000000e+00
1.865800000000000000e+04,5.937000000000000000e+03,9.540807604789733887e-01,0.000000000000000000e+00
1.844200000000000000e+04,1.594600000000000000e+04,9.990239143371582031e-01,1.000000000000000000e+00
2.630100000000000000e+04,6.949000000000000000e+03,9.864915013313293457e-01,1.000000000000000000e+00
1.625400000000000000e+04,6.949000000000000000e+03,9.899878501892089844e-01,1.000000000000000000e+00
1.449500000000000000e+04,4.630000000000000000e+02,9.681605696678161621e-01,1.000000000000000000e+00
9.919000000000000000e+03,1.116400000000000000e+04,9.913230538368225098e-01,1.000000000000000000e+00
3.075000000000000000e+03,1.552600000000000000e+04,9.900686144828796387e-01,1.000000000000000000e+00
4.792000000000000000e+03,1.293900000000000000e+04,8.023724555969238281e-01,1.000000000000000000e+00
2.589900000000000000e+04,2.003800000000000000e+04,9.159115552902221680e-01,0.000000000000000000e+00
1.087500000000000000e+04,2.797100000000000000e+04,9.550990462303161621e-01,0.000000000000000000e+00
1.186600000000000000e+04,5.863000000000000000e+03,9.930127859115600586e-01,1.000000000000000000e+00
2.725400000000000000e+04,8.295000000000000000e+03,9.953632950782775879e-01,1.000000000000000000e+00
2.071400000000000000e+04,2.472700000000000000e+04,9.996905922889709473e-01,1.000000000000000000e+00
3.667000000000000000e+03,2.718600000000000000e+04,9.662871956825256348e-01,0.000000000000000000e+00
1.358000000000000000e+03,9.970000000000000000e+02,9.263344407081604004e-01,1.000000000000000000e+00
1.632600000000000000e+04,2.703500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.037000000000000000e+03,2.204100000000000000e+04,9.521986246109008789e-01,0.000000000000000000e+00
3.621000000000000000e+03,1.399800000000000000e+04,9.979251623153686523e-01,1.000000000000000000e+00
7.840000000000000000e+03,1.484900000000000000e+04,9.314680695533752441e-01,1.000000000000000000e+00
1.490000000000000000e+02,1.405100000000000000e+04,9.862869381904602051e-01,1.000000000000000000e+00
7.216000000000000000e+03,2.706200000000000000e+04,9.635739326477050781e-01,1.000000000000000000e+00
2.233300000000000000e+04,2.414400000000000000e+04,9.788988828659057617e-01,1.000000000000000000e+00
2.668600000000000000e+04,9.895000000000000000e+03,9.911331534385681152e-01,1.000000000000000000e+00
1.653900000000000000e+04,1.341800000000000000e+04,9.284820556640625000e-01,0.000000000000000000e+00
6.034000000000000000e+03,2.573500000000000000e+04,9.979861974716186523e-01,1.000000000000000000e+00
2.958300000000000000e+04,2.230700000000000000e+04,9.858611822128295898e-01,0.000000000000000000e+00
2.242500000000000000e+04,2.524300000000000000e+04,8.982738852500915527e-01,0.000000000000000000e+00
1.366500000000000000e+04,1.635200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.756600000000000000e+04,7.840000000000000000e+03,9.893942475318908691e-01,1.000000000000000000e+00
1.752100000000000000e+04,2.486000000000000000e+03,9.463218450546264648e-01,1.000000000000000000e+00
2.987000000000000000e+03,9.367000000000000000e+03,9.955849647521972656e-01,1.000000000000000000e+00
2.300000000000000000e+01,7.509000000000000000e+03,9.297869205474853516e-01,0.000000000000000000e+00
2.872700000000000000e+04,2.163300000000000000e+04,9.148933291435241699e-01,1.000000000000000000e+00
5.639000000000000000e+03,2.163300000000000000e+04,9.573009014129638672e-01,1.000000000000000000e+00
4.859000000000000000e+03,2.437800000000000000e+04,7.667849659919738770e-01,0.000000000000000000e+00
2.795300000000000000e+04,7.716000000000000000e+03,9.453228712081909180e-01,0.000000000000000000e+00
1.082400000000000000e+04,2.329300000000000000e+04,8.434966802597045898e-01,0.000000000000000000e+00
2.604400000000000000e+04,2.462500000000000000e+04,9.145256876945495605e-01,0.000000000000000000e+00
8.116000000000000000e+03,1.399800000000000000e+04,9.956918358802795410e-01,1.000000000000000000e+00
9.970000000000000000e+02,1.997400000000000000e+04,9.572337865829467773e-01,1.000000000000000000e+00
2.048400000000000000e+04,1.488200000000000000e+04,9.939172267913818359e-01,1.000000000000000000e+00
1.614400000000000000e+04,8.683000000000000000e+03,7.803052663803100586e-01,0.000000000000000000e+00
8.080000000000000000e+03,1.917200000000000000e+04,6.371130347251892090e-01,0.000000000000000000e+00
3.848000000000000000e+03,2.939400000000000000e+04,8.173447251319885254e-01,0.000000000000000000e+00
1.444000000000000000e+04,1.160000000000000000e+04,8.255974054336547852e-01,0.000000000000000000e+00
2.974700000000000000e+04,4.877000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.870200000000000000e+04,1.072100000000000000e+04,8.170562982559204102e-01,0.000000000000000000e+00
3.405000000000000000e+03,2.404600000000000000e+04,9.136826395988464355e-01,0.000000000000000000e+00
1.442600000000000000e+04,1.662600000000000000e+04,9.242015480995178223e-01,0.000000000000000000e+00
2.079300000000000000e+04,7.216000000000000000e+03,9.864068031311035156e-01,1.000000000000000000e+00
1.883100000000000000e+04,1.330300000000000000e+04,9.947120547294616699e-01,1.000000000000000000e+00
2.289300000000000000e+04,9.367000000000000000e+03,9.971847534179687500e-01,1.000000000000000000e+00
1.336500000000000000e+04,2.571500000000000000e+04,9.970237612724304199e-01,1.000000000000000000e+00
1.393900000000000000e+04,1.006500000000000000e+04,9.953436255455017090e-01,1.000000000000000000e+00
1.078600000000000000e+04,1.404400000000000000e+04,9.366412758827209473e-01,0.000000000000000000e+00
2.141500000000000000e+04,2.799100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.252100000000000000e+04,2.911400000000000000e+04,6.709811091423034668e-01,0.000000000000000000e+00
1.310800000000000000e+04,1.948500000000000000e+04,9.832965731620788574e-01,1.000000000000000000e+00
2.005400000000000000e+04,2.407800000000000000e+04,9.492224454879760742e-01,1.000000000000000000e+00
2.517700000000000000e+04,9.927000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.200400000000000000e+04,7.200000000000000000e+01,9.978418350219726562e-01,1.000000000000000000e+00
8.116000000000000000e+03,3.621000000000000000e+03,9.919242858886718750e-01,1.000000000000000000e+00
1.399100000000000000e+04,2.047900000000000000e+04,9.935473203659057617e-01,1.000000000000000000e+00
1.449500000000000000e+04,1.055000000000000000e+04,9.996762871742248535e-01,1.000000000000000000e+00
4.440000000000000000e+03,1.983500000000000000e+04,8.610815405845642090e-01,0.000000000000000000e+00
1.575000000000000000e+04,8.606000000000000000e+03,9.899712800979614258e-01,1.000000000000000000e+00
1.944000000000000000e+04,2.061100000000000000e+04,8.193490505218505859e-01,0.000000000000000000e+00
1.024300000000000000e+04,2.710100000000000000e+04,9.272083044052124023e-01,0.000000000000000000e+00
8.256000000000000000e+03,2.108800000000000000e+04,9.136438369750976562e-01,0.000000000000000000e+00
2.714800000000000000e+04,8.182000000000000000e+03,9.944294691085815430e-01,1.000000000000000000e+00
1.703500000000000000e+04,1.738400000000000000e+04,9.892774820327758789e-01,1.000000000000000000e+00
1.094000000000000000e+03,1.961300000000000000e+04,8.263837695121765137e-01,0.000000000000000000e+00
1.399100000000000000e+04,9.919000000000000000e+03,9.723370075225830078e-01,1.000000000000000000e+00
1.883100000000000000e+04,8.295000000000000000e+03,9.822618365287780762e-01,1.000000000000000000e+00
2.277800000000000000e+04,2.199500000000000000e+04,9.205995202064514160e-01,0.000000000000000000e+00
1.979300000000000000e+04,2.435300000000000000e+04,8.281228542327880859e-01,0.000000000000000000e+00
1.625400000000000000e+04,1.756600000000000000e+04,9.965889453887939453e-01,1.000000000000000000e+00
3.000700000000000000e+04,1.845200000000000000e+04,8.199558258056640625e-01,0.000000000000000000e+00
2.574500000000000000e+04,1.568800000000000000e+04,9.860860705375671387e-01,1.000000000000000000e+00
7.319000000000000000e+03,1.240900000000000000e+04,9.550199508666992188e-01,0.000000000000000000e+00
1.085000000000000000e+04,1.520600000000000000e+04,9.808394908905029297e-01,0.000000000000000000e+00
2.077200000000000000e+04,2.762600000000000000e+04,9.503557085990905762e-01,1.000000000000000000e+00
8.116000000000000000e+03,1.634500000000000000e+04,8.051236271858215332e-01,1.000000000000000000e+00
6.538000000000000000e+03,1.736700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.534600000000000000e+04,1.844200000000000000e+04,9.935855269432067871e-01,1.000000000000000000e+00
1.120400000000000000e+04,2.505000000000000000e+03,9.046676158905029297e-01,1.000000000000000000e+00
1.445700000000000000e+04,2.898400000000000000e+04,8.294771909713745117e-01,0.000000000000000000e+00
3.075000000000000000e+03,2.513800000000000000e+04,9.704047441482543945e-01,1.000000000000000000e+00
2.843800000000000000e+04,1.314200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
9.729000000000000000e+03,1.348200000000000000e+04,9.657123088836669922e-01,0.000000000000000000e+00
5.647000000000000000e+03,1.604500000000000000e+04,6.733589172363281250e-01,0.000000000000000000e+00
9.132000000000000000e+03,6.464000000000000000e+03,9.793521165847778320e-01,1.000000000000000000e+00
1.358100000000000000e+04,7.736000000000000000e+03,9.627462625503540039e-01,0.000000000000000000e+00
6.252000000000000000e+03,1.379500000000000000e+04,6.188256144523620605e-01,0.000000000000000000e+00
7.391000000000000000e+03,1.571000000000000000e+03,9.965206980705261230e-01,1.000000000000000000e+00
2.701900000000000000e+04,1.490000000000000000e+03,9.647221565246582031e-01,0.000000000000000000e+00
2.804000000000000000e+04,1.980200000000000000e+04,9.851890206336975098e-01,1.000000000000000000e+00
1.490000000000000000e+02,2.257400000000000000e+04,9.710661172866821289e-01,1.000000000000000000e+00
1.201500000000000000e+04,1.808600000000000000e+04,9.846402406692504883e-01,1.000000000000000000e+00
1.138400000000000000e+04,8.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.005400000000000000e+04,2.133400000000000000e+04,9.843474626541137695e-01,1.000000000000000000e+00
1.488200000000000000e+04,9.677000000000000000e+03,9.942921400070190430e-01,1.000000000000000000e+00
2.312400000000000000e+04,2.796000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.061300000000000000e+04,4.630000000000000000e+02,9.822684526443481445e-01,1.000000000000000000e+00
1.883100000000000000e+04,2.275900000000000000e+04,9.868333935737609863e-01,1.000000000000000000e+00
1.188400000000000000e+04,2.096200000000000000e+04,8.420182466506958008e-01,0.000000000000000000e+00
2.247400000000000000e+04,2.769500000000000000e+04,8.637384176254272461e-01,0.000000000000000000e+00
1.952300000000000000e+04,4.630000000000000000e+02,9.754387140274047852e-01,1.000000000000000000e+00
5.208000000000000000e+03,7.333000000000000000e+03,9.272277355194091797e-01,0.000000000000000000e+00
7.012000000000000000e+03,1.338400000000000000e+04,9.877950549125671387e-01,1.000000000000000000e+00
1.756600000000000000e+04,8.182000000000000000e+03,9.907259345054626465e-01,1.000000000000000000e+00
1.728700000000000000e+04,8.182000000000000000e+03,9.978866577148437500e-01,1.000000000000000000e+00
8.801000000000000000e+03,7.668000000000000000e+03,8.605329990386962891e-01,0.000000000000000000e+00
8.517000000000000000e+03,1.817600000000000000e+04,9.501318335533142090e-01,0.000000000000000000e+00
1.856100000000000000e+04,1.304000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
4.789000000000000000e+03,2.122400000000000000e+04,9.837540984153747559e-01,0.000000000000000000e+00
1.568800000000000000e+04,2.738900000000000000e+04,9.775188565254211426e-01,1.000000000000000000e+00
1.008100000000000000e+04,1.724400000000000000e+04,8.885136246681213379e-01,0.000000000000000000e+00
5.663000000000000000e+03,2.095800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
8.490000000000000000e+03,8.205000000000000000e+03,9.632113575935363770e-01,0.000000000000000000e+00
3.422000000000000000e+03,2.015600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.397200000000000000e+04,2.571500000000000000e+04,9.973601102828979492e-01,1.000000000000000000e+00
2.549400000000000000e+04,2.372200000000000000e+04,8.677730560302734375e-01,0.000000000000000000e+00
4.792000000000000000e+03,2.610700000000000000e+04,8.719208240509033203e-01,1.000000000000000000e+00
8.975000000000000000e+03,9.086000000000000000e+03,9.057714939117431641e-01,0.000000000000000000e+00
2.816900000000000000e+04,1.980200000000000000e+04,8.817255496978759766e-01,1.000000000000000000e+00
6.399000000000000000e+03,2.377000000000000000e+04,9.762958288192749023e-01,0.000000000000000000e+00
1.119600000000000000e+04,1.488200000000000000e+04,9.889137744903564453e-01,1.000000000000000000e+00
2.226500000000000000e+04,2.253600000000000000e+04,9.614558219909667969e-01,1.000000000000000000e+00
7.740000000000000000e+02,2.061900000000000000e+04,9.901350736618041992e-01,1.000000000000000000e+00
2.382400000000000000e+04,3.923000000000000000e+03,9.311423301696777344e-01,0.000000000000000000e+00
2.005400000000000000e+04,7.158000000000000000e+03,9.832907915115356445e-01,1.000000000000000000e+00
2.073500000000000000e+04,9.411000000000000000e+03,8.561005592346191406e-01,0.000000000000000000e+00
1.399100000000000000e+04,1.380400000000000000e+04,9.859786629676818848e-01,1.000000000000000000e+00
1.625200000000000000e+04,2.757800000000000000e+04,8.829067349433898926e-01,0.000000000000000000e+00
1.449500000000000000e+04,2.175000000000000000e+03,9.931082725524902344e-01,1.000000000000000000e+00
1.730800000000000000e+04,1.249400000000000000e+04,9.980334043502807617e-01,1.000000000000000000e+00
1.756600000000000000e+04,1.594600000000000000e+04,9.963534474372863770e-01,1.000000000000000000e+00
3.547000000000000000e+03,5.639000000000000000e+03,9.806987047195434570e-01,1.000000000000000000e+00
2.486000000000000000e+03,2.257400000000000000e+04,9.871988892555236816e-01,1.000000000000000000e+00
2.112600000000000000e+04,9.517000000000000000e+03,9.919745326042175293e-01,0.000000000000000000e+00
1.411000000000000000e+04,1.287400000000000000e+04,9.636077284812927246e-01,1.000000000000000000e+00
1.568800000000000000e+04,2.289300000000000000e+04,9.918030500411987305e-01,1.000000000000000000e+00
2.309000000000000000e+03,6.949000000000000000e+03,9.385719895362854004e-01,1.000000000000000000e+00
2.982500000000000000e+04,1.038800000000000000e+04,9.900035858154296875e-01,1.000000000000000000e+00
2.233300000000000000e+04,1.236300000000000000e+04,9.249772429466247559e-01,1.000000000000000000e+00
2.726500000000000000e+04,2.969200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.931600000000000000e+04,1.733000000000000000e+04,6.472966074943542480e-01,0.000000000000000000e+00
2.592900000000000000e+04,7.840000000000000000e+03,9.779453873634338379e-01,1.000000000000000000e+00
2.747800000000000000e+04,7.448000000000000000e+03,9.559287428855895996e-01,1.000000000000000000e+00
2.498800000000000000e+04,1.745300000000000000e+04,9.151471853256225586e-01,0.000000000000000000e+00
7.883000000000000000e+03,2.333300000000000000e+04,9.891854524612426758e-01,1.000000000000000000e+00
5.917000000000000000e+03,1.909300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.291000000000000000e+03,1.144000000000000000e+03,9.137554764747619629e-01,0.000000000000000000e+00
9.919000000000000000e+03,1.405100000000000000e+04,9.838428497314453125e-01,1.000000000000000000e+00
2.104600000000000000e+04,3.411000000000000000e+03,8.987212777137756348e-01,0.000000000000000000e+00
1.844200000000000000e+04,8.182000000000000000e+03,9.929522871971130371e-01,1.000000000000000000e+00
2.146500000000000000e+04,2.251000000000000000e+04,9.556799530982971191e-01,1.000000000000000000e+00
1.559000000000000000e+04,2.477000000000000000e+03,7.640132904052734375e-01,0.000000000000000000e+00
2.163700000000000000e+04,1.534600000000000000e+04,9.966708421707153320e-01,1.000000000000000000e+00
1.634500000000000000e+04,1.789800000000000000e+04,9.336583614349365234e-01,1.000000000000000000e+00
1.297000000000000000e+04,1.650500000000000000e+04,9.482201337814331055e-01,0.000000000000000000e+00
7.290000000000000000e+03,6.008000000000000000e+03,9.051991701126098633e-01,1.000000000000000000e+00
2.486000000000000000e+03,8.606000000000000000e+03,8.713669180870056152e-01,1.000000000000000000e+00
9.919000000000000000e+03,2.987000000000000000e+03,9.845290184020996094e-01,1.000000000000000000e+00
1.210200000000000000e+04,9.677000000000000000e+03,9.981093406677246094e-01,1.000000000000000000e+00
6.980000000000000000e+03,2.619000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.874100000000000000e+04,2.760600000000000000e+04,7.155078053474426270e-01,0.000000000000000000e+00
9.572000000000000000e+03,2.277800000000000000e+04,9.910048842430114746e-01,1.000000000000000000e+00
2.976100000000000000e+04,1.490000000000000000e+02,9.461895227432250977e-01,1.000000000000000000e+00
1.148900000000000000e+04,1.670800000000000000e+04,9.758267402648925781e-01,1.000000000000000000e+00
1.861900000000000000e+04,5.009000000000000000e+03,9.388106465339660645e-01,0.000000000000000000e+00
1.452900000000000000e+04,1.292700000000000000e+04,9.192950129508972168e-01,0.000000000000000000e+00
1.892600000000000000e+04,2.745000000000000000e+03,7.731250524520874023e-01,0.000000000000000000e+00
1.634500000000000000e+04,1.948500000000000000e+04,8.551670312881469727e-01,1.000000000000000000e+00
1.844200000000000000e+04,6.949000000000000000e+03,9.922010302543640137e-01,1.000000000000000000e+00
6.579000000000000000e+03,1.380400000000000000e+04,9.806771278381347656e-01,1.000000000000000000e+00
1.730800000000000000e+04,7.432000000000000000e+03,9.886708259582519531e-01,1.000000000000000000e+00
2.486000000000000000e+04,7.100000000000000000e+01,9.587662220001220703e-01,0.000000000000000000e+00
2.655800000000000000e+04,1.688000000000000000e+04,9.865211248397827148e-01,0.000000000000000000e+00
8.610000000000000000e+03,1.339100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.151600000000000000e+04,4.402000000000000000e+03,9.483723640441894531e-01,1.000000000000000000e+00
2.976100000000000000e+04,2.047900000000000000e+04,9.778890609741210938e-01,1.000000000000000000e+00
1.907000000000000000e+04,3.092000000000000000e+03,6.961266994476318359e-01,0.000000000000000000e+00
1.482100000000000000e+04,2.794100000000000000e+04,8.621525168418884277e-01,0.000000000000000000e+00
1.752100000000000000e+04,1.490000000000000000e+02,9.962160587310791016e-01,1.000000000000000000e+00
1.571000000000000000e+03,8.182000000000000000e+03,9.979603290557861328e-01,1.000000000000000000e+00
2.486000000000000000e+03,1.569300000000000000e+04,9.855810403823852539e-01,1.000000000000000000e+00
1.756600000000000000e+04,2.933800000000000000e+04,9.923729896545410156e-01,1.000000000000000000e+00
1.746000000000000000e+03,1.980200000000000000e+04,9.834110736846923828e-01,1.000000000000000000e+00
8.840000000000000000e+02,2.633200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.363600000000000000e+04,1.322000000000000000e+04,6.949163079261779785e-01,0.000000000000000000e+00
1.014300000000000000e+04,1.794700000000000000e+04,9.995927214622497559e-01,1.000000000000000000e+00
3.002900000000000000e+04,2.156100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.119600000000000000e+04,2.573500000000000000e+04,9.930516481399536133e-01,1.000000000000000000e+00
1.582500000000000000e+04,1.649300000000000000e+04,9.884456396102905273e-01,1.000000000000000000e+00
8.182000000000000000e+03,2.240400000000000000e+04,8.608455657958984375e-01,1.000000000000000000e+00
3.621000000000000000e+03,1.948500000000000000e+04,9.954597353935241699e-01,1.000000000000000000e+00
1.571000000000000000e+03,2.592900000000000000e+04,9.988520145416259766e-01,1.000000000000000000e+00
2.061900000000000000e+04,1.789800000000000000e+04,8.652096390724182129e-01,1.000000000000000000e+00
2.574500000000000000e+04,2.588900000000000000e+04,9.456259012222290039e-01,1.000000000000000000e+00
2.031600000000000000e+04,2.061900000000000000e+04,9.947695732116699219e-01,1.000000000000000000e+00
2.411900000000000000e+04,1.915100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.942000000000000000e+03,4.166000000000000000e+03,9.914425015449523926e-01,0.000000000000000000e+00
1.767000000000000000e+03,1.484900000000000000e+04,9.181383252143859863e-01,1.000000000000000000e+00
2.955900000000000000e+04,4.792000000000000000e+03,9.771441817283630371e-01,1.000000000000000000e+00
2.514800000000000000e+04,9.820000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.199900000000000000e+04,2.185000000000000000e+04,8.364806771278381348e-01,0.000000000000000000e+00
2.005400000000000000e+04,1.844200000000000000e+04,9.906039834022521973e-01,1.000000000000000000e+00
2.185000000000000000e+04,6.949000000000000000e+03,9.919393062591552734e-01,1.000000000000000000e+00
2.176400000000000000e+04,1.467500000000000000e+04,8.921869993209838867e-01,0.000000000000000000e+00
4.792000000000000000e+03,2.883000000000000000e+04,9.434342384338378906e-01,1.000000000000000000e+00
2.038500000000000000e+04,2.890500000000000000e+04,9.249846339225769043e-01,0.000000000000000000e+00
3.788000000000000000e+03,2.308100000000000000e+04,9.006368517875671387e-01,0.000000000000000000e+00
1.542800000000000000e+04,9.141000000000000000e+03,7.821649909019470215e-01,0.000000000000000000e+00
2.156800000000000000e+04,2.078400000000000000e+04,9.992788434028625488e-01,1.000000000000000000e+00
1.642300000000000000e+04,5.215000000000000000e+03,8.951913714408874512e-01,0.000000000000000000e+00
1.643000000000000000e+03,2.704200000000000000e+04,9.204738140106201172e-01,0.000000000000000000e+00
1.961700000000000000e+04,1.442700000000000000e+04,9.562714099884033203e-01,0.000000000000000000e+00
3.621000000000000000e+03,1.789800000000000000e+04,8.953134417533874512e-01,1.000000000000000000e+00
1.914300000000000000e+04,2.371900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
3.145000000000000000e+03,5.344000000000000000e+03,9.598918557167053223e-01,0.000000000000000000e+00
2.237600000000000000e+04,1.177400000000000000e+04,9.698878526687622070e-01,0.000000000000000000e+00
2.788000000000000000e+04,5.208000000000000000e+03,7.130468487739562988e-01,0.000000000000000000e+00
9.970000000000000000e+02,7.674000000000000000e+03,9.495674371719360352e-01,1.000000000000000000e+00
1.013300000000000000e+04,2.874200000000000000e+04,8.649947047233581543e-01,0.000000000000000000e+00
1.568800000000000000e+04,1.024700000000000000e+04,9.874936342239379883e-01,1.000000000000000000e+00
4.792000000000000000e+03,1.062100000000000000e+04,9.893971681594848633e-01,1.000000000000000000e+00
1.119600000000000000e+04,2.240400000000000000e+04,9.099093079566955566e-01,1.000000000000000000e+00
1.881900000000000000e+04,2.605500000000000000e+04,9.162555932998657227e-01,0.000000000000000000e+00
1.172200000000000000e+04,9.293000000000000000e+03,7.478159070014953613e-01,0.000000000000000000e+00
1.148900000000000000e+04,1.289000000000000000e+03,9.717268347740173340e-01,1.000000000000000000e+00
1.006500000000000000e+04,8.182000000000000000e+03,9.983153939247131348e-01,1.000000000000000000e+00
1.116400000000000000e+04,2.706200000000000000e+04,9.966691136360168457e-01,1.000000000000000000e+00
9.919000000000000000e+03,4.952000000000000000e+03,9.923466444015502930e-01,1.000000000000000000e+00
8.182000000000000000e+03,1.767000000000000000e+03,9.971297979354858398e-01,1.000000000000000000e+00
1.758500000000000000e+04,1.212200000000000000e+04,9.301040172576904297e-01,0.000000000000000000e+00
2.025400000000000000e+04,1.819500000000000000e+04,9.990018010139465332e-01,1.000000000000000000e+00
8.182000000000000000e+03,2.573500000000000000e+04,9.912882447242736816e-01,1.000000000000000000e+00
1.626500000000000000e+04,1.297200000000000000e+04,9.300342798233032227e-01,0.000000000000000000e+00
2.601300000000000000e+04,6.949000000000000000e+03,9.801574349403381348e-01,1.000000000000000000e+00
1.393900000000000000e+04,1.571000000000000000e+03,9.991638064384460449e-01,1.000000000000000000e+00
2.714800000000000000e+04,1.484900000000000000e+04,8.971346616744995117e-01,1.000000000000000000e+00
3.782000000000000000e+03,5.475000000000000000e+03,9.953218698501586914e-01,1.000000000000000000e+00
2.955900000000000000e+04,8.295000000000000000e+03,9.614524841308593750e-01,1.000000000000000000e+00
1.728700000000000000e+04,1.484900000000000000e+04,9.099438190460205078e-01,1.000000000000000000e+00
8.071000000000000000e+03,1.536300000000000000e+04,8.600537776947021484e-01,0.000000000000000000e+00
7.391000000000000000e+03,5.475000000000000000e+03,9.886714816093444824e-01,1.000000000000000000e+00
7.290000000000000000e+03,1.968800000000000000e+04,9.749025702476501465e-01,1.000000000000000000e+00
7.158000000000000000e+03,1.594600000000000000e+04,9.942560195922851562e-01,1.000000000000000000e+00
2.250700000000000000e+04,4.889000000000000000e+03,8.803943991661071777e-01,0.000000000000000000e+00
9.345000000000000000e+03,2.244300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
3.009300000000000000e+04,1.948500000000000000e+04,9.886792302131652832e-01,1.000000000000000000e+00
3.999000000000000000e+03,7.432000000000000000e+03,9.725210666656494141e-01,1.000000000000000000e+00
2.322500000000000000e+04,1.006500000000000000e+04,9.990420341491699219e-01,1.000000000000000000e+00
2.233300000000000000e+04,7.823000000000000000e+03,9.950622916221618652e-01,1.000000000000000000e+00
3.533000000000000000e+03,2.588400000000000000e+04,7.218996286392211914e-01,0.000000000000000000e+00
1.819500000000000000e+04,1.649300000000000000e+04,9.902415275573730469e-01,1.000000000000000000e+00
2.346700000000000000e+04,3.284000000000000000e+03,9.628866314888000488e-01,0.000000000000000000e+00
2.222900000000000000e+04,7.823000000000000000e+03,9.493759870529174805e-01,1.000000000000000000e+00
2.950900000000000000e+04,2.636000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.752100000000000000e+04,1.568800000000000000e+04,9.866147041320800781e-01,1.000000000000000000e+00
1.502200000000000000e+04,4.550000000000000000e+02,9.819206595420837402e-01,0.000000000000000000e+00
2.341600000000000000e+04,2.063900000000000000e+04,9.827871322631835938e-01,0.000000000000000000e+00
1.006500000000000000e+04,2.611000000000000000e+03,9.754432439804077148e-01,1.000000000000000000e+00
2.588900000000000000e+04,1.625400000000000000e+04,9.747529029846191406e-01,1.000000000000000000e+00
1.522800000000000000e+04,1.289000000000000000e+03,9.905545711517333984e-01,1.000000000000000000e+00
1.456000000000000000e+04,6.798000000000000000e+03,9.124170541763305664e-01,0.000000000000000000e+00
9.313000000000000000e+03,2.331300000000000000e+04,8.664840459823608398e-01,0.000000000000000000e+00
2.784400000000000000e+04,1.733000000000000000e+04,9.836056828498840332e-01,0.000000000000000000e+00
2.727100000000000000e+04,1.519700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.703500000000000000e+04,1.552600000000000000e+04,8.671342730522155762e-01,1.000000000000000000e+00
2.061900000000000000e+04,2.163300000000000000e+04,9.979209899902343750e-01,1.000000000000000000e+00
2.559000000000000000e+04,3.471000000000000000e+03,9.825045466423034668e-01,0.000000000000000000e+00
1.119600000000000000e+04,1.594600000000000000e+04,9.973669052124023438e-01,1.000000000000000000e+00
1.534600000000000000e+04,1.571000000000000000e+03,9.980982542037963867e-01,1.000000000000000000e+00
3.075000000000000000e+03,1.703500000000000000e+04,8.881621360778808594e-01,1.000000000000000000e+00
2.742000000000000000e+04,3.269000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.670800000000000000e+04,9.017000000000000000e+03,9.913929700851440430e-01,1.000000000000000000e+00
1.047300000000000000e+04,1.327300000000000000e+04,8.896585702896118164e-01,0.000000000000000000e+00
